RECORDING_SESSION_LABEL	TRIAL_INDEX	EYE_USED	IA_AREA	IA_DWELL_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_FIXATION_COUNT	IA_FIXATION_COUNT	IA_ID	IA_LABEL	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_SKIP	INTEREST_AREA_FIXATION_SEQUENCE	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_TOTAL_VISITED_IA_COUNT	SENTENCE_RT	Trial_Index_	paragraphid	speechid
"P09"	14	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	505	"g"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	506	"v"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	507	"e"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	2046,00	150	150	97	503	[503, 541, 555, 546, 538, 529, 533, 516, 522, 511, 500, 490, 480, 471, 460, 453, 455, 446, 441, 444, 437, 434, 443, 433, 420, 403, 409, 398, 393, 377, 381, 363, 370, 367, 362, 382, 372, 366, 356, 358, 342, 345, 333, 323, 302, 314, 303, 294, 287, 273, 265, 269, 256, 246, 229, 238, 245, 228, 230, 219, 222, 213, 214, 199, 191, 179, 167, 157, 150, 141, 136, 129, 116, 98, 112, 107, 93, 97, 85, 76, 70, 71, 62, 52, 42, 44, 35, 31, 17, 4, 5]	97	0	150	1	1	508	"d"	0	0	0	0	0	0	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	509	"m"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	510	"i"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	1395,00	111	111	87	500	[500, 490, 480, 471, 460, 453, 455, 446, 441, 444, 437, 434, 443, 433, 420, 403, 409, 398, 393, 377, 381, 363, 370, 367, 362, 382, 372, 366, 356, 358, 342, 345, 333, 323, 302, 314, 303, 294, 287, 273, 265, 269, 256, 246, 229, 238, 245, 228, 230, 219, 222, 213, 214, 199, 191, 179, 167, 157, 150, 141, 136, 129, 116, 98, 112, 107, 93, 97, 85, 76, 70, 71, 62, 52, 42, 44, 35, 31, 17, 4, 5]	87	1	111	1	1	511	"g"	0	0	0	0	0	0	0	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	512	"."	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	513	"H"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	514	"v"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	515	"o"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	2046,00	174	174	89	522	[522, 511, 500, 490, 480, 471, 460, 453, 455, 446, 441, 444, 437, 434, 443, 433, 420, 403, 409, 398, 393, 377, 381, 363, 370, 367, 362, 382, 372, 366, 356, 358, 342, 345, 333, 323, 302, 314, 303, 294, 287, 273, 265, 269, 256, 246, 229, 238, 245, 228, 230, 219, 222, 213, 214, 199, 191, 179, 167, 157, 150, 141, 136, 129, 116, 98, 112, 107, 93, 97, 85, 76, 70, 71, 62, 52, 42, 44, 35, 31, 17, 4, 5]	89	0	174	1	1	516	"r"	1	1	0	0	0	0	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	517	"e"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	518	"n"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	519	"k"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	520	"o"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	521	"n"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	1395,00	144	144	88	511	[511, 500, 490, 480, 471, 460, 453, 455, 446, 441, 444, 437, 434, 443, 433, 420, 403, 409, 398, 393, 377, 381, 363, 370, 367, 362, 382, 372, 366, 356, 358, 342, 345, 333, 323, 302, 314, 303, 294, 287, 273, 265, 269, 256, 246, 229, 238, 245, 228, 230, 219, 222, 213, 214, 199, 191, 179, 167, 157, 150, 141, 136, 129, 116, 98, 112, 107, 93, 97, 85, 76, 70, 71, 62, 52, 42, 44, 35, 31, 17, 4, 5]	88	1	144	1	1	522	"g"	0	0	1	1	1	1	0	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	523	"e"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	524	"v"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	525	"e"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	526	"d"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	527	"n"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	528	"a"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	1395,00	202	202	91	533	[533, 516, 522, 511, 500, 490, 480, 471, 460, 453, 455, 446, 441, 444, 437, 434, 443, 433, 420, 403, 409, 398, 393, 377, 381, 363, 370, 367, 362, 382, 372, 366, 356, 358, 342, 345, 333, 323, 302, 314, 303, 294, 287, 273, 265, 269, 256, 246, 229, 238, 245, 228, 230, 219, 222, 213, 214, 199, 191, 179, 167, 157, 150, 141, 136, 129, 116, 98, 112, 107, 93, 97, 85, 76, 70, 71, 62, 52, 42, 44, 35, 31, 17, 4, 5]	91	0	202	1	1	529	"v"	1	1	0	0	0	0	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	530	"n"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	531	"C"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
"P09"	14	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	532	"h"	.	.	.	.	.	.	1	[363, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 129, 136, 141, 150, 157, 167, 179, 191, 199, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 546, 555, 541, 503, 508, 547, 556, 551, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	21346,00	112	610	"Trial: 14"	119	24068	14	3	7946
