RECORDING_SESSION_LABEL	TRIAL_INDEX	EYE_USED	IA_AREA	IA_DWELL_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_FIXATION_COUNT	IA_FIXATION_COUNT	IA_ID	IA_LABEL	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_SKIP	INTEREST_AREA_FIXATION_SEQUENCE	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_TOTAL_VISITED_IA_COUNT	SENTENCE_RT	Trial_Index_	paragraphid	speechid
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	572	"l"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	573	"i"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	574	"v"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	575	"e"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1584,00	139	139	110	6	[6, 101, 551, 556, 547, 493, 508, 503, 541, 555, 546, 548, 538, 529, 533, 516, 522, 511, 500, 490, 480, 471, 460, 453, 455, 446, 441, 444, 437, 434, 443, 433, 420, 403, 409, 398, 393, 391, 377, 381, 363, 370, 367, 362, 382, 372, 366, 356, 358, 342, 345, 333, 323, 302, 314, 303, 294, 287, 273, 265, 269, 256, 246, 229, 238, 245, 228, 230, 219, 222, 213, 214, 193, 199, 191, 179, 167, 157, 150, 141, 136, 129, 124, 116, 98, 112, 107, 93, 97, 85, 76, 70, 71, 62, 52, 42, 44, 35, 31, 17, 4, 5, 13]	110	.	139	1	1	576	"r"	0	0	0	0	0	0	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1656,00	0	.	.	.	.	.	.	.	.	0	577	"d"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	239	239	15	76	[76, 70, 71, 62, 52, 42, 44, 35, 31, 17, 4, 5, 13, 363]	15	.	239	1	1	578	"e"	0	0	0	0	0	0	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	579	"n"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	580	"n"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1584,00	0	.	.	.	.	.	.	.	.	0	581	"e"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1656,00	0	.	.	.	.	.	.	.	.	0	582	"t"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	583	"a"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	584	"l"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1584,00	0	.	.	.	.	.	.	.	.	0	585	"e"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1656,00	172	172	17	97	[97, 85, 76, 70, 71, 62, 52, 42, 44, 35, 31, 17, 4, 5, 13, 363]	17	.	172	1	1	586	"h"	0	0	0	0	0	0	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	587	"o"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	588	"l"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	589	"d"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1584,00	145	145	16	85	[85, 76, 70, 71, 62, 52, 42, 44, 35, 31, 17, 4, 5, 13, 363]	16	.	145	1	1	590	"t"	0	0	0	0	0	0	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1656,00	116	116	20	112	[112, 107, 93, 97, 85, 76, 70, 71, 62, 52, 42, 44, 35, 31, 17, 4, 5, 13, 363]	20	.	116	1	1	591	"p"	0	0	0	0	0	0	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1584,00	205	205	111	82	[82, 6, 101, 551, 556, 547, 493, 508, 503, 541, 555, 546, 548, 538, 529, 533, 516, 522, 511, 500, 490, 480, 471, 460, 453, 455, 446, 441, 444, 437, 434, 443, 433, 420, 403, 409, 398, 393, 391, 377, 381, 363, 370, 367, 362, 382, 372, 366, 356, 358, 342, 345, 333, 323, 302, 314, 303, 294, 287, 273, 265, 269, 256, 246, 229, 238, 245, 228, 230, 219, 222, 213, 214, 193, 199, 191, 179, 167, 157, 150, 141, 136, 129, 124, 116, 98, 112, 107, 93, 97, 85, 76, 70, 71, 62, 52, 42, 44, 35, 31, 17, 4, 5, 13]	111	.	205	1	1	592	"å"	0	0	0	0	0	0	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1656,00	94	94	108	551	[551, 556, 547, 493, 508, 503, 541, 555, 546, 548, 538, 529, 533, 516, 522, 511, 500, 490, 480, 471, 460, 453, 455, 446, 441, 444, 437, 434, 443, 433, 420, 403, 409, 398, 393, 391, 377, 381, 363, 370, 367, 362, 382, 372, 366, 356, 358, 342, 345, 333, 323, 302, 314, 303, 294, 287, 273, 265, 269, 256, 246, 229, 238, 245, 228, 230, 219, 222, 213, 214, 193, 199, 191, 179, 167, 157, 150, 141, 136, 129, 124, 116, 98, 112, 107, 93, 97, 85, 76, 70, 71, 62, 52, 42, 44, 35, 31, 17, 4, 5, 13]	108	.	94	1	1	593	"F"	0	0	0	0	0	0	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	594	"r"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	595	"e"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	596	"d"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	597	"e"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
